Game_ID,Result,Home,Away,Date,Won,Won_Points,Lost,Lost_Points,Home_Won
401267456,"SA 119, DEN 109",San Antonio Spurs,Denver Nuggets,20210129,San Antonio Spurs,119,Denver Nuggets,109,Yes
401267457,"UTAH 120, DAL 101",Utah Jazz,Dallas Mavericks,20210129,Utah Jazz,120,Dallas Mavericks,101,Yes
401267458,"POR 123, CHI 122",Chicago Bulls,Portland Trail Blazers,20210130,Portland Trail Blazers,123,Chicago Bulls,122,No
401267459,"CHA 126, MIL 114",Charlotte Hornets,Milwaukee Bucks,20210130,Charlotte Hornets,126,Milwaukee Bucks,114,Yes
401267460,"HOU 126, NO 112",New Orleans Pelicans,Houston Rockets,20210130,Houston Rockets,126,New Orleans Pelicans,112,No
401267461,"MIA 105, SAC 104",Miami Heat,Sacramento Kings,20210130,Miami Heat,105,Sacramento Kings,104,Yes
401267462,"LAL 96, BOS 95",Boston Celtics,Los Angeles Lakers,20210130,Los Angeles Lakers,96,Boston Celtics,95,No
401267464,"MEM 129, SA 112",San Antonio Spurs,Memphis Grizzlies,20210130,Memphis Grizzlies,129,San Antonio Spurs,112,No
401267463,"PHX 111, DAL 105",Dallas Mavericks,Phoenix Suns,20210130,Phoenix Suns,111,Dallas Mavericks,105,No
401267465,"GS 118, DET 91",Golden State Warriors,Detroit Pistons,20210130,Golden State Warriors,118,Detroit Pistons,91,Yes
401267468,"LAC 129, NY 115",New York Knicks,LA Clippers,20210131,LA Clippers,129,New York Knicks,115,No
401267466,"DEN 128, UTAH 117",Denver Nuggets,Utah Jazz,20210131,Denver Nuggets,128,Utah Jazz,117,Yes
401267467,"PHI 119, IND 110",Indiana Pacers,Philadelphia 76ers,20210131,Philadelphia 76ers,119,Indiana Pacers,110,No
401267469,"TOR 115, ORL 102",Toronto Raptors,Orlando Magic,20210131,Toronto Raptors,115,Orlando Magic,102,Yes
401267470,"WSH 149, BKN 146",Washington Wizards,Brooklyn Nets,20210131,Washington Wizards,149,Brooklyn Nets,146,Yes
401267471,"MIN 109, CLE 104",Minnesota Timberwolves,Cleveland Cavaliers,20210131,Minnesota Timberwolves,109,Cleveland Cavaliers,104,Yes
401267473,"LAL 107, ATL 99",Atlanta Hawks,Los Angeles Lakers,20210201,,,,,
401267474,"CHA 129, MIA 121 (OT)",Miami Heat,Charlotte Hornets,20210201,,,,,
401267472,"CLE 100, MIN 98",Cleveland Cavaliers,Minnesota Timberwolves,20210201,,,,,
401267475,"CHI 110, NY 102",Chicago Bulls,New York Knicks,20210201,,,,,
401267476,"MIL 134, POR 106",Milwaukee Bucks,Portland Trail Blazers,20210201,,,,,
401267477,"SAC 118, NO 109",New Orleans Pelicans,Sacramento Kings,20210201,,,,,
401267478,"HOU 136, OKC 106",Oklahoma City Thunder,Houston Rockets,20210201,,,,,
401267479,"PHX 109, DAL 108",Dallas Mavericks,Phoenix Suns,20210201,,,,,
401267480,"MEM 133, SA 102",San Antonio Spurs,Memphis Grizzlies,20210201,,,,,
401267481,Postponed,Denver Nuggets,Detroit Pistons,20210201,,,,,
401267483,"TOR 123, ORL 108",Orlando Magic,Toronto Raptors,20210202,Toronto Raptors,123,Orlando Magic,108,No
401267484,"BKN 124, LAC 120",Brooklyn Nets,LA Clippers,20210202,Brooklyn Nets,124,LA Clippers,120,Yes
401267482,"IND 134, MEM 116",Indiana Pacers,Memphis Grizzlies,20210202,Indiana Pacers,134,Memphis Grizzlies,116,Yes
401282283,"POR 132, WSH 121",Washington Wizards,Portland Trail Blazers,20210202,Portland Trail Blazers,132,Washington Wizards,121,No
401267485,"UTAH 117, DET 105",Utah Jazz,Detroit Pistons,20210202,Utah Jazz,117,Detroit Pistons,105,Yes
401267486,"BOS 111, GS 107",Golden State Warriors,Boston Celtics,20210202,Boston Celtics,111,Golden State Warriors,107,No
401267487,"PHI 118, CHA 111",Charlotte Hornets,Philadelphia 76ers,20210203,Philadelphia 76ers,118,Charlotte Hornets,111,No
401267489,"MIL 130, IND 110",Milwaukee Bucks,Indiana Pacers,20210203,Milwaukee Bucks,130,Indiana Pacers,110,Yes
401267490,"DAL 122, ATL 116",Atlanta Hawks,Dallas Mavericks,20210203,Dallas Mavericks,122,Atlanta Hawks,116,No
401267488,"LAC 121, CLE 99",Cleveland Cavaliers,LA Clippers,20210203,LA Clippers,121,Cleveland Cavaliers,99,No
401267491,"WSH 103, MIA 100",Miami Heat,Washington Wizards,20210203,Washington Wizards,103,Miami Heat,100,No
401267492,"NY 107, CHI 103",Chicago Bulls,New York Knicks,20210203,New York Knicks,107,Chicago Bulls,103,No
401267493,"OKC 104, HOU 87",Oklahoma City Thunder,Houston Rockets,20210203,Oklahoma City Thunder,104,Houston Rockets,87,Yes
401267494,"SA 111, MIN 108",San Antonio Spurs,Minnesota Timberwolves,20210203,San Antonio Spurs,111,Minnesota Timberwolves,108,Yes
401267495,"NO 123, PHX 101",New Orleans Pelicans,Phoenix Suns,20210203,New Orleans Pelicans,123,Phoenix Suns,101,Yes
401267496,"SAC 116, BOS 111",Sacramento Kings,Boston Celtics,20210203,Sacramento Kings,116,Boston Celtics,111,Yes
401267498,"UTAH 112, ATL 91",Atlanta Hawks,Utah Jazz,20210204,Utah Jazz,112,Atlanta Hawks,91,No
401267499,"GS 147, DAL 116",Dallas Mavericks,Golden State Warriors,20210204,Golden State Warriors,147,Dallas Mavericks,116,No
401267497,"POR 121, PHI 105",Philadelphia 76ers,Portland Trail Blazers,20210204,Portland Trail Blazers,121,Philadelphia 76ers,105,No
401267500,"HOU 115, MEM 103",Memphis Grizzlies,Houston Rockets,20210204,Houston Rockets,115,Memphis Grizzlies,103,No
401267501,"LAL 114, DEN 93",Los Angeles Lakers,Denver Nuggets,20210204,Los Angeles Lakers,114,Denver Nuggets,93,Yes
401267503,"NO 114, IND 113",Indiana Pacers,New Orleans Pelicans,20210205,New Orleans Pelicans,114,Indiana Pacers,113,No
401267504,"ORL 123, CHI 119",Orlando Magic,Chicago Bulls,20210205,Orlando Magic,123,Chicago Bulls,119,Yes
401267505,"TOR 123, BKN 117",Brooklyn Nets,Toronto Raptors,20210205,Toronto Raptors,123,Brooklyn Nets,117,No
401267506,"MIL 123, CLE 105",Cleveland Cavaliers,Milwaukee Bucks,20210205,Milwaukee Bucks,123,Cleveland Cavaliers,105,No
401267502,"UTAH 138, CHA 121",Charlotte Hornets,Utah Jazz,20210205,Utah Jazz,138,Charlotte Hornets,121,No
401267507,"MIA 122, WSH 95",Miami Heat,Washington Wizards,20210205,Miami Heat,122,Washington Wizards,95,Yes
401267508,"MIN 106, OKC 103",Oklahoma City Thunder,Minnesota Timberwolves,20210205,Minnesota Timberwolves,106,Oklahoma City Thunder,103,No
401267509,"PHX 109, DET 92",Phoenix Suns,Detroit Pistons,20210205,Phoenix Suns,109,Detroit Pistons,92,Yes
401267510,"BOS 119, LAC 115",LA Clippers,Boston Celtics,20210205,Boston Celtics,119,LA Clippers,115,No
401267511,"NY 110, POR 99",New York Knicks,Portland Trail Blazers,20210206,New York Knicks,110,Portland Trail Blazers,99,Yes
401267512,"SAC 119, DEN 114",Sacramento Kings,Denver Nuggets,20210206,Sacramento Kings,119,Denver Nuggets,114,Yes
401267513,"CHI 118, ORL 92",Orlando Magic,Chicago Bulls,20210206,Chicago Bulls,118,Orlando Magic,92,No
401267514,"PHI 124, BKN 108",Philadelphia 76ers,Brooklyn Nets,20210206,Philadelphia 76ers,124,Brooklyn Nets,108,Yes
401267516,"ATL 132, TOR 121",Atlanta Hawks,Toronto Raptors,20210206,Atlanta Hawks,132,Toronto Raptors,121,Yes
401267517,"MIL 124, CLE 99",Cleveland Cavaliers,Milwaukee Bucks,20210206,Milwaukee Bucks,124,Cleveland Cavaliers,99,No
401267518,"SA 111, HOU 106",Houston Rockets,San Antonio Spurs,20210206,San Antonio Spurs,111,Houston Rockets,106,No
401267519,"OKC 120, MIN 118",Oklahoma City Thunder,Minnesota Timberwolves,20210206,Oklahoma City Thunder,120,Minnesota Timberwolves,118,Yes
401267520,"DAL 134, GS 132",Dallas Mavericks,Golden State Warriors,20210206,Dallas Mavericks,134,Golden State Warriors,132,Yes
401267515,"NO 118, MEM 109",New Orleans Pelicans,Memphis Grizzlies,20210206,New Orleans Pelicans,118,Memphis Grizzlies,109,Yes
401267521,"LAL 135, DET 129 (2OT)",Los Angeles Lakers,Detroit Pistons,20210206,Los Angeles Lakers,135,Detroit Pistons,129,Yes
401267523,"UTAH 103, IND 95",Indiana Pacers,Utah Jazz,20210207,Utah Jazz,103,Indiana Pacers,95,No
401267524,"MIA 109, NY 103",New York Knicks,Miami Heat,20210207,Miami Heat,109,New York Knicks,103,No
401282286,"CHA 119, WSH 97",Charlotte Hornets,Washington Wizards,20210207,Charlotte Hornets,119,Washington Wizards,97,Yes
401267525,"PHX 100, BOS 91",Phoenix Suns,Boston Celtics,20210207,Phoenix Suns,100,Boston Celtics,91,Yes
401267526,"SAC 113, LAC 110",LA Clippers,Sacramento Kings,20210207,Sacramento Kings,113,LA Clippers,110,No
401267527,"CHA 119, HOU 94",Charlotte Hornets,Houston Rockets,20210208,Charlotte Hornets,119,Houston Rockets,94,Yes
401267528,"WSH 105, CHI 101",Chicago Bulls,Washington Wizards,20210208,Washington Wizards,105,Chicago Bulls,101,No
401267529,"TOR 128, MEM 113",Memphis Grizzlies,Toronto Raptors,20210208,Toronto Raptors,128,Memphis Grizzlies,113,No
401267530,"DAL 127, MIN 122",Dallas Mavericks,Minnesota Timberwolves,20210208,Dallas Mavericks,127,Minnesota Timberwolves,122,Yes
401267531,"SA 105, GS 100",San Antonio Spurs,Golden State Warriors,20210208,San Antonio Spurs,105,Golden State Warriors,100,Yes
401267532,"PHX 119, CLE 113",Phoenix Suns,Cleveland Cavaliers,20210208,Phoenix Suns,119,Cleveland Cavaliers,113,Yes
401267533,"MIL 125, DEN 112",Denver Nuggets,Milwaukee Bucks,20210208,Milwaukee Bucks,125,Denver Nuggets,112,No
401267534,"LAL 119, OKC 112 (OT)",Los Angeles Lakers,Oklahoma City Thunder,20210208,Los Angeles Lakers,119,Oklahoma City Thunder,112,Yes
401267535,"DET 122, BKN 111",Detroit Pistons,Brooklyn Nets,20210209,Detroit Pistons,122,Brooklyn Nets,111,Yes
401267536,"MIA 98, NY 96",Miami Heat,New York Knicks,20210209,Miami Heat,98,New York Knicks,96,Yes
401267537,"NO 130, HOU 101",New Orleans Pelicans,Houston Rockets,20210209,New Orleans Pelicans,130,Houston Rockets,101,Yes
401267538,"GS 114, SA 91",San Antonio Spurs,Golden State Warriors,20210209,Golden State Warriors,114,San Antonio Spurs,91,No
401267539,"UTAH 122, BOS 108",Utah Jazz,Boston Celtics,20210209,Utah Jazz,122,Boston Celtics,108,Yes
401267540,"POR 106, ORL 97",Portland Trail Blazers,Orlando Magic,20210209,Portland Trail Blazers,106,Orlando Magic,97,Yes
401267541,"PHI 119, SAC 111",Sacramento Kings,Philadelphia 76ers,20210209,Philadelphia 76ers,119,Sacramento Kings,111,No
401267542,"TOR 137, WSH 115",Washington Wizards,Toronto Raptors,20210210,Toronto Raptors,137,Washington Wizards,115,No
401267544,"DAL 118, ATL 117",Dallas Mavericks,Atlanta Hawks,20210210,Dallas Mavericks,118,Atlanta Hawks,117,Yes
401267543,"BKN 104, IND 94",Brooklyn Nets,Indiana Pacers,20210210,Brooklyn Nets,104,Indiana Pacers,94,Yes
401267546,"MEM 130, CHA 114",Memphis Grizzlies,Charlotte Hornets,20210210,Memphis Grizzlies,130,Charlotte Hornets,114,Yes
401267547,"LAC 119, MIN 112",Minnesota Timberwolves,LA Clippers,20210210,LA Clippers,119,Minnesota Timberwolves,112,No
401267545,"CHI 129, NO 116",Chicago Bulls,New Orleans Pelicans,20210210,Chicago Bulls,129,New Orleans Pelicans,116,Yes
401267548,"DEN 133, CLE 95",Denver Nuggets,Cleveland Cavaliers,20210210,Denver Nuggets,133,Cleveland Cavaliers,95,Yes
401267549,"PHX 125, MIL 124",Phoenix Suns,Milwaukee Bucks,20210210,Phoenix Suns,125,Milwaukee Bucks,124,Yes
401267550,"LAL 114, OKC 113 (OT)",Los Angeles Lakers,Oklahoma City Thunder,20210210,Los Angeles Lakers,114,Oklahoma City Thunder,113,Yes
401267552,"MIA 101, HOU 94",Houston Rockets,Miami Heat,20210211,Miami Heat,101,Houston Rockets,94,No
401267558,"BOS 120, TOR 106",Boston Celtics,Toronto Raptors,20210211,Boston Celtics,120,Toronto Raptors,106,Yes
401267551,"IND 111, DET 95",Detroit Pistons,Indiana Pacers,20210211,Indiana Pacers,111,Detroit Pistons,95,No
401267553,"GS 111, ORL 105",Golden State Warriors,Orlando Magic,20210211,Golden State Warriors,111,Orlando Magic,105,Yes
401267554,"POR 118, PHI 114",Portland Trail Blazers,Philadelphia 76ers,20210211,Portland Trail Blazers,118,Philadelphia 76ers,114,Yes
401267555,"CHA 120, MIN 114",Charlotte Hornets,Minnesota Timberwolves,20210212,Charlotte Hornets,120,Minnesota Timberwolves,114,Yes
401267556,"NY 109, WSH 91",Washington Wizards,New York Knicks,20210212,New York Knicks,109,Washington Wizards,91,No
401267557,"SA 125, ATL 114",Atlanta Hawks,San Antonio Spurs,20210212,San Antonio Spurs,125,Atlanta Hawks,114,No
401267559,"DAL 143, NO 130",Dallas Mavericks,New Orleans Pelicans,20210212,Dallas Mavericks,143,New Orleans Pelicans,130,Yes
401267560,"LAC 125, CHI 106",Chicago Bulls,LA Clippers,20210212,LA Clippers,125,Chicago Bulls,106,No
401267572,"DET 108, BOS 102",Boston Celtics,Detroit Pistons,20210212,Detroit Pistons,108,Boston Celtics,102,No
401267561,"DEN 97, OKC 95",Denver Nuggets,Oklahoma City Thunder,20210212,Denver Nuggets,97,Oklahoma City Thunder,95,Yes
401267562,"UTAH 129, MIL 115",Utah Jazz,Milwaukee Bucks,20210212,Utah Jazz,129,Milwaukee Bucks,115,Yes
401267563,"LAL 115, MEM 105",Los Angeles Lakers,Memphis Grizzlies,20210212,Los Angeles Lakers,115,Memphis Grizzlies,105,Yes
401267564,"POR 129, CLE 110",Portland Trail Blazers,Cleveland Cavaliers,20210212,Portland Trail Blazers,129,Cleveland Cavaliers,110,Yes
401267565,"ORL 123, SAC 112",Sacramento Kings,Orlando Magic,20210212,Orlando Magic,123,Sacramento Kings,112,No
401267566,"PHX 120, PHI 111",Phoenix Suns,Philadelphia 76ers,20210213,Phoenix Suns,120,Philadelphia 76ers,111,Yes
401267567,"IND 125, ATL 113",Atlanta Hawks,Indiana Pacers,20210213,Indiana Pacers,125,Atlanta Hawks,113,No
401267568,"NY 121, HOU 99",New York Knicks,Houston Rockets,20210213,New York Knicks,121,Houston Rockets,99,Yes
401267569,"BKN 134, GS 117",Golden State Warriors,Brooklyn Nets,20210213,Brooklyn Nets,134,Golden State Warriors,117,No
401267570,"UTAH 112, MIA 94",Utah Jazz,Miami Heat,20210213,Utah Jazz,112,Miami Heat,94,Yes
401282752,"WSH 104, BOS 91",Washington Wizards,Boston Celtics,20210214,Washington Wizards,104,Boston Celtics,91,Yes
401267573,"MIN 116, TOR 112",Toronto Raptors,Minnesota Timberwolves,20210214,Minnesota Timberwolves,116,Toronto Raptors,112,No
401267574,"SA 122, CHA 110",Charlotte Hornets,San Antonio Spurs,20210214,San Antonio Spurs,122,Charlotte Hornets,110,No
401282833,"DET 123, NO 112",Detroit Pistons,New Orleans Pelicans,20210214,Detroit Pistons,123,New Orleans Pelicans,112,Yes
401267571,"POR 121, DAL 118",Dallas Mavericks,Portland Trail Blazers,20210214,Portland Trail Blazers,121,Dallas Mavericks,118,No
401267575,"OKC 114, MIL 109",Oklahoma City Thunder,Milwaukee Bucks,20210214,Oklahoma City Thunder,114,Milwaukee Bucks,109,Yes
401267577,"PHX 109, ORL 90",Phoenix Suns,Orlando Magic,20210214,Phoenix Suns,109,Orlando Magic,90,Yes
401267576,"DEN 122, LAL 105",Denver Nuggets,Los Angeles Lakers,20210214,Denver Nuggets,122,Los Angeles Lakers,105,Yes
401267578,"MEM 124, SAC 110",Sacramento Kings,Memphis Grizzlies,20210214,Memphis Grizzlies,124,Sacramento Kings,110,No
401267579,"LAC 128, CLE 111",LA Clippers,Cleveland Cavaliers,20210214,LA Clippers,128,Cleveland Cavaliers,111,Yes
401267580,"CHI 120, IND 112 (OT)",Indiana Pacers,Chicago Bulls,20210215,Chicago Bulls,120,Indiana Pacers,112,No
401267581,"WSH 131, HOU 119",Washington Wizards,Houston Rockets,20210215,Washington Wizards,131,Houston Rockets,119,Yes
401267582,"NY 123, ATL 112",New York Knicks,Atlanta Hawks,20210215,New York Knicks,123,Atlanta Hawks,112,Yes
401267583,"UTAH 134, PHI 123",Utah Jazz,Philadelphia 76ers,20210215,Utah Jazz,134,Philadelphia 76ers,123,Yes
401267584,"GS 129, CLE 98",Golden State Warriors,Cleveland Cavaliers,20210215,Golden State Warriors,129,Cleveland Cavaliers,98,Yes
401267585,"LAC 125, MIA 118",LA Clippers,Miami Heat,20210215,LA Clippers,125,Miami Heat,118,Yes
401267586,"BKN 136, SAC 125",Sacramento Kings,Brooklyn Nets,20210215,Brooklyn Nets,136,Sacramento Kings,125,No
401267605,"TOR 110, MIL 96",Milwaukee Bucks,Toronto Raptors,20210218,Toronto Raptors,110,Milwaukee Bucks,96,No
401267606,"BKN 109, LAL 98",Los Angeles Lakers,Brooklyn Nets,20210218,Brooklyn Nets,109,Los Angeles Lakers,98,No
401267607,"MIA 118, SAC 110",Sacramento Kings,Miami Heat,20210218,Miami Heat,118,Sacramento Kings,110,No
401267625,"NO 120, BOS 115 (OT)",New Orleans Pelicans,Boston Celtics,20210221,New Orleans Pelicans,120,Boston Celtics,115,Yes
401267626,"OKC 117, CLE 101",Cleveland Cavaliers,Oklahoma City Thunder,20210221,Oklahoma City Thunder,117,Cleveland Cavaliers,101,No
401267627,"ORL 105, DET 96",Orlando Magic,Detroit Pistons,20210221,Orlando Magic,105,Detroit Pistons,96,Yes
401267628,"TOR 110, PHI 103",Toronto Raptors,Philadelphia 76ers,20210221,Toronto Raptors,110,Philadelphia 76ers,103,Yes
401267629,"NY 103, MIN 99",New York Knicks,Minnesota Timberwolves,20210221,New York Knicks,103,Minnesota Timberwolves,99,Yes
401267630,"ATL 123, DEN 115",Atlanta Hawks,Denver Nuggets,20210221,Atlanta Hawks,123,Denver Nuggets,115,Yes
401267632,"BKN 112, LAC 108",LA Clippers,Brooklyn Nets,20210221,Brooklyn Nets,112,LA Clippers,108,No
401267631,"MIL 128, SAC 115",Milwaukee Bucks,Sacramento Kings,20210221,Milwaukee Bucks,128,Sacramento Kings,115,Yes
401267640,"CLE 112, ATL 111",Cleveland Cavaliers,Atlanta Hawks,20210223,Cleveland Cavaliers,112,Atlanta Hawks,111,Yes
401267641,"DET 105, ORL 93",Orlando Magic,Detroit Pistons,20210223,Detroit Pistons,105,Orlando Magic,93,No
401267642,"BKN 127, SAC 118",Brooklyn Nets,Sacramento Kings,20210223,Brooklyn Nets,127,Sacramento Kings,118,Yes
401267643,"GS 114, NY 106",New York Knicks,Golden State Warriors,20210223,Golden State Warriors,114,New York Knicks,106,No
401267644,"PHI 109, TOR 102",Toronto Raptors,Philadelphia 76ers,20210223,Philadelphia 76ers,109,Toronto Raptors,102,No
401267645,"DAL 110, BOS 107",Dallas Mavericks,Boston Celtics,20210223,Dallas Mavericks,110,Boston Celtics,107,Yes
401267646,"MIL 139, MIN 112",Milwaukee Bucks,Minnesota Timberwolves,20210223,Milwaukee Bucks,139,Minnesota Timberwolves,112,Yes
401267647,"DEN 111, POR 106",Denver Nuggets,Portland Trail Blazers,20210223,Denver Nuggets,111,Portland Trail Blazers,106,Yes
401267648,"LAC 135, WSH 116",LA Clippers,Washington Wizards,20210223,LA Clippers,135,Washington Wizards,116,Yes
401267649,"GS 111, IND 107",Indiana Pacers,Golden State Warriors,20210224,Golden State Warriors,111,Indiana Pacers,107,No
401267650,"ATL 127, BOS 112",Atlanta Hawks,Boston Celtics,20210224,Atlanta Hawks,127,Boston Celtics,112,Yes
401267651,"CLE 112, HOU 96",Cleveland Cavaliers,Houston Rockets,20210224,Cleveland Cavaliers,112,Houston Rockets,96,Yes
401267652,"MIA 116, TOR 108",Miami Heat,Toronto Raptors,20210224,Miami Heat,116,Toronto Raptors,108,Yes
401267653,"CHI 133, MIN 126 (OT)",Chicago Bulls,Minnesota Timberwolves,20210224,Chicago Bulls,133,Minnesota Timberwolves,126,Yes
401267654,"NO 128, DET 118",New Orleans Pelicans,Detroit Pistons,20210224,New Orleans Pelicans,128,Detroit Pistons,118,Yes
401267655,"OKC 102, SA 99",Oklahoma City Thunder,San Antonio Spurs,20210224,Oklahoma City Thunder,102,San Antonio Spurs,99,Yes
401267656,"CHA 124, PHX 121",Phoenix Suns,Charlotte Hornets,20210224,Charlotte Hornets,124,Phoenix Suns,121,No
401267657,"UTAH 114, LAL 89",Utah Jazz,Los Angeles Lakers,20210224,Utah Jazz,114,Los Angeles Lakers,89,Yes
401267658,"PHI 111, DAL 97",Philadelphia 76ers,Dallas Mavericks,20210225,Philadelphia 76ers,111,Dallas Mavericks,97,Yes
401267659,"BKN 129, ORL 92",Brooklyn Nets,Orlando Magic,20210225,Brooklyn Nets,129,Orlando Magic,92,Yes
401267660,"NY 140, SAC 121",New York Knicks,Sacramento Kings,20210225,New York Knicks,140,Sacramento Kings,121,Yes
401267661,"MEM 122, LAC 94",Memphis Grizzlies,LA Clippers,20210225,Memphis Grizzlies,122,LA Clippers,94,Yes
401267662,"WSH 112, DEN 110",Denver Nuggets,Washington Wizards,20210225,Washington Wizards,112,Denver Nuggets,110,No
401267663,"MIL 129, NO 125",Milwaukee Bucks,New Orleans Pelicans,20210225,Milwaukee Bucks,129,New Orleans Pelicans,125,Yes
401267665,"BOS 118, IND 112",Boston Celtics,Indiana Pacers,20210226,Boston Celtics,118,Indiana Pacers,112,Yes
401267666,"TOR 122, HOU 111",Toronto Raptors,Houston Rockets,20210226,Toronto Raptors,122,Houston Rockets,111,Yes
