Game_ID,Result,Home,Away,Date,Won,Won_Points,Lost,Lost_Points,Home_Won
401267664,"SAC 110, DET 107",Detroit Pistons,Sacramento Kings,20210226,Sacramento Kings,110,Detroit Pistons,107,No
401267667,"MIA 124, UTAH 116",Miami Heat,Utah Jazz,20210226,Miami Heat,124,Utah Jazz,116,Yes
401267668,"PHX 106, CHI 97",Chicago Bulls,Phoenix Suns,20210226,Phoenix Suns,106,Chicago Bulls,97,No
401267669,"LAC 119, MEM 99",Memphis Grizzlies,LA Clippers,20210226,LA Clippers,119,Memphis Grizzlies,99,No
401267670,"OKC 118, ATL 109",Oklahoma City Thunder,Atlanta Hawks,20210226,Oklahoma City Thunder,118,Atlanta Hawks,109,Yes
401267671,"GS 130, CHA 121",Golden State Warriors,Charlotte Hornets,20210226,Golden State Warriors,130,Charlotte Hornets,121,Yes
401267672,"LAL 102, POR 93",Los Angeles Lakers,Portland Trail Blazers,20210226,Los Angeles Lakers,102,Portland Trail Blazers,93,Yes
401267673,"CLE 112, PHI 109 (OT)",Philadelphia 76ers,Cleveland Cavaliers,20210227,Cleveland Cavaliers,112,Philadelphia 76ers,109,No
401267677,"WSH 128, MIN 112",Washington Wizards,Minnesota Timberwolves,20210227,Washington Wizards,128,Minnesota Timberwolves,112,Yes
401267674,"SA 117, NO 114",San Antonio Spurs,New Orleans Pelicans,20210227,San Antonio Spurs,117,New Orleans Pelicans,114,Yes
401267675,"NY 110, IND 107",New York Knicks,Indiana Pacers,20210227,New York Knicks,110,Indiana Pacers,107,Yes
401267676,"UTAH 124, ORL 109",Orlando Magic,Utah Jazz,20210227,Utah Jazz,124,Orlando Magic,109,No
401267678,"DEN 126, OKC 96",Oklahoma City Thunder,Denver Nuggets,20210227,Denver Nuggets,126,Oklahoma City Thunder,96,No
401267679,"DAL 115, BKN 98",Brooklyn Nets,Dallas Mavericks,20210227,Dallas Mavericks,115,Brooklyn Nets,98,No
401267689,"DAL 130, ORL 124",Orlando Magic,Dallas Mavericks,20210301,Dallas Mavericks,130,Orlando Magic,124,No
401267690,"PHI 130, IND 114",Philadelphia 76ers,Indiana Pacers,20210301,Philadelphia 76ers,130,Indiana Pacers,114,Yes
401267691,"DEN 118, CHI 112",Chicago Bulls,Denver Nuggets,20210301,Denver Nuggets,118,Chicago Bulls,112,No
401267693,"NO 129, UTAH 124",New Orleans Pelicans,Utah Jazz,20210301,New Orleans Pelicans,129,Utah Jazz,124,Yes
401267694,"BKN 124, SA 113 (OT)",San Antonio Spurs,Brooklyn Nets,20210301,Brooklyn Nets,124,San Antonio Spurs,113,No
401267692,"CLE 101, HOU 90",Houston Rockets,Cleveland Cavaliers,20210301,Cleveland Cavaliers,101,Houston Rockets,90,No
401267695,"POR 123, CHA 111",Portland Trail Blazers,Charlotte Hornets,20210301,Portland Trail Blazers,123,Charlotte Hornets,111,Yes
401267703,"IND 114, CLE 111",Cleveland Cavaliers,Indiana Pacers,20210303,Indiana Pacers,114,Cleveland Cavaliers,111,No
401267705,"PHI 131, UTAH 123 (OT)",Philadelphia 76ers,Utah Jazz,20210303,Philadelphia 76ers,131,Utah Jazz,123,Yes
401309754,"DET 129, TOR 105",Toronto Raptors,Detroit Pistons,20210303,Detroit Pistons,129,Toronto Raptors,105,No
401267706,"BKN 132, HOU 114",Houston Rockets,Brooklyn Nets,20210303,Brooklyn Nets,132,Houston Rockets,114,No
401267704,"ATL 115, ORL 112",Orlando Magic,Atlanta Hawks,20210303,Atlanta Hawks,115,Orlando Magic,112,No
401267707,"CHA 135, MIN 102",Minnesota Timberwolves,Charlotte Hornets,20210303,Charlotte Hornets,135,Minnesota Timberwolves,102,No
401267708,"CHI 128, NO 124",New Orleans Pelicans,Chicago Bulls,20210303,Chicago Bulls,128,New Orleans Pelicans,124,No
401267709,"DAL 87, OKC 78",Dallas Mavericks,Oklahoma City Thunder,20210303,Dallas Mavericks,87,Oklahoma City Thunder,78,Yes
401267710,"POR 108, GS 106",Portland Trail Blazers,Golden State Warriors,20210303,Portland Trail Blazers,108,Golden State Warriors,106,Yes
401267711,"SAC 123, LAL 120",Sacramento Kings,Los Angeles Lakers,20210303,Sacramento Kings,123,Los Angeles Lakers,120,Yes
401267712,"BOS 132, TOR 125",Boston Celtics,Toronto Raptors,20210304,Boston Celtics,132,Toronto Raptors,125,Yes
401267714,"WSH 119, LAC 117",Washington Wizards,LA Clippers,20210304,Washington Wizards,119,LA Clippers,117,Yes
401302775,"NY 114, DET 104",New York Knicks,Detroit Pistons,20210304,New York Knicks,114,Detroit Pistons,104,Yes
401267713,"DEN 113, IND 103",Indiana Pacers,Denver Nuggets,20210304,Denver Nuggets,113,Indiana Pacers,103,No
401267715,"MIL 112, MEM 111",Memphis Grizzlies,Milwaukee Bucks,20210304,Milwaukee Bucks,112,Memphis Grizzlies,111,No
401267717,"MIA 103, NO 93",New Orleans Pelicans,Miami Heat,20210304,Miami Heat,103,New Orleans Pelicans,93,No
401267716,"OKC 107, SA 102",San Antonio Spurs,Oklahoma City Thunder,20210304,Oklahoma City Thunder,107,San Antonio Spurs,102,No
401267718,"POR 123, SAC 119",Portland Trail Blazers,Sacramento Kings,20210304,Portland Trail Blazers,123,Sacramento Kings,119,Yes
401283400,"PHX 120, GS 98",Phoenix Suns,Golden State Warriors,20210304,Phoenix Suns,120,Golden State Warriors,98,Yes
401307309,"MEM 127, WSH 112",Memphis Grizzlies,Washington Wizards,20210310,Memphis Grizzlies,127,Washington Wizards,112,Yes
401307310,"DAL 115, SA 104",Dallas Mavericks,San Antonio Spurs,20210310,Dallas Mavericks,115,San Antonio Spurs,104,Yes
401307311,"CHA 105, DET 102",Charlotte Hornets,Detroit Pistons,20210311,Charlotte Hornets,105,Detroit Pistons,102,Yes
401307312,"BKN 121, BOS 109",Brooklyn Nets,Boston Celtics,20210311,Brooklyn Nets,121,Boston Celtics,109,Yes
401307353,"ATL 121, TOR 120",Toronto Raptors,Atlanta Hawks,20210311,Atlanta Hawks,121,Toronto Raptors,120,No
401307354,"MIA 111, ORL 103",Miami Heat,Orlando Magic,20210311,Miami Heat,111,Orlando Magic,103,Yes
401307355,"PHI 127, CHI 105",Chicago Bulls,Philadelphia 76ers,20210311,Philadelphia 76ers,127,Chicago Bulls,105,No
401307356,"MIL 134, NY 101",Milwaukee Bucks,New York Knicks,20210311,Milwaukee Bucks,134,New York Knicks,101,Yes
401307357,"MIN 135, NO 105",New Orleans Pelicans,Minnesota Timberwolves,20210311,Minnesota Timberwolves,135,New Orleans Pelicans,105,No
401307358,"OKC 116, DAL 108",Oklahoma City Thunder,Dallas Mavericks,20210311,Oklahoma City Thunder,116,Dallas Mavericks,108,Yes
401307359,"LAC 130, GS 104",LA Clippers,Golden State Warriors,20210311,LA Clippers,130,Golden State Warriors,104,Yes
401307360,"PHX 127, POR 121",Portland Trail Blazers,Phoenix Suns,20210311,Phoenix Suns,127,Portland Trail Blazers,121,No
401307361,"SAC 125, HOU 105",Sacramento Kings,Houston Rockets,20210311,Sacramento Kings,125,Houston Rockets,105,Yes
401307362,"PHI 127, WSH 101",Washington Wizards,Philadelphia 76ers,20210312,Philadelphia 76ers,127,Washington Wizards,101,No
401307363,"DEN 103, MEM 102",Memphis Grizzlies,Denver Nuggets,20210312,Denver Nuggets,103,Memphis Grizzlies,102,No
401307364,"NO 116, CLE 82",New Orleans Pelicans,Cleveland Cavaliers,20210312,New Orleans Pelicans,116,Cleveland Cavaliers,82,Yes
401307365,"MIA 101, CHI 90",Chicago Bulls,Miami Heat,20210312,Miami Heat,101,Chicago Bulls,90,No
401307366,"SA 104, ORL 77",San Antonio Spurs,Orlando Magic,20210312,San Antonio Spurs,104,Orlando Magic,77,Yes
401307367,"UTAH 114, HOU 99",Utah Jazz,Houston Rockets,20210312,Utah Jazz,114,Houston Rockets,99,Yes
401307368,"LAL 105, IND 100",Los Angeles Lakers,Indiana Pacers,20210312,Los Angeles Lakers,105,Indiana Pacers,100,Yes
401307369,"NY 119, OKC 97",Oklahoma City Thunder,New York Knicks,20210313,New York Knicks,119,Oklahoma City Thunder,97,No
401307370,"BKN 100, DET 95",Brooklyn Nets,Detroit Pistons,20210313,Brooklyn Nets,100,Detroit Pistons,95,Yes
401307371,"CHA 114, TOR 104",Charlotte Hornets,Toronto Raptors,20210313,Charlotte Hornets,114,Toronto Raptors,104,Yes
401307372,"MIL 125, WSH 119",Washington Wizards,Milwaukee Bucks,20210313,Milwaukee Bucks,125,Washington Wizards,119,No
401307373,"ATL 121, SAC 106",Atlanta Hawks,Sacramento Kings,20210313,Atlanta Hawks,121,Sacramento Kings,106,Yes
401307374,"POR 125, MIN 121",Minnesota Timberwolves,Portland Trail Blazers,20210313,Portland Trail Blazers,125,Minnesota Timberwolves,121,No
401307375,"DAL 116, DEN 103",Denver Nuggets,Dallas Mavericks,20210313,Dallas Mavericks,116,Denver Nuggets,103,No
401307376,"IND 122, PHX 111",Phoenix Suns,Indiana Pacers,20210313,Indiana Pacers,122,Phoenix Suns,111,No
401307377,"OKC 128, MEM 122",Oklahoma City Thunder,Memphis Grizzlies,20210314,Oklahoma City Thunder,128,Memphis Grizzlies,122,Yes
401307378,"GS 131, UTAH 119",Golden State Warriors,Utah Jazz,20210314,Golden State Warriors,131,Utah Jazz,119,Yes
401307379,"PHI 134, SA 99",Philadelphia 76ers,San Antonio Spurs,20210314,Philadelphia 76ers,134,San Antonio Spurs,99,Yes
401307380,"MIA 102, ORL 97",Orlando Magic,Miami Heat,20210314,Miami Heat,102,Orlando Magic,97,No
401307381,"ATL 100, CLE 82",Atlanta Hawks,Cleveland Cavaliers,20210314,Atlanta Hawks,100,Cleveland Cavaliers,82,Yes
401307382,"BOS 134, HOU 107",Houston Rockets,Boston Celtics,20210314,Boston Celtics,134,Houston Rockets,107,No
401307383,"MIN 114, POR 112",Minnesota Timberwolves,Portland Trail Blazers,20210314,Minnesota Timberwolves,114,Portland Trail Blazers,112,Yes
401307384,"CHI 118, TOR 95",Chicago Bulls,Toronto Raptors,20210314,Chicago Bulls,118,Toronto Raptors,95,Yes
401307385,"NO 135, LAC 115",New Orleans Pelicans,LA Clippers,20210314,New Orleans Pelicans,135,LA Clippers,115,Yes
401307386,"CHA 122, SAC 116",Charlotte Hornets,Sacramento Kings,20210315,Charlotte Hornets,122,Sacramento Kings,116,Yes
401307387,"MIL 133, WSH 122",Washington Wizards,Milwaukee Bucks,20210315,Milwaukee Bucks,133,Washington Wizards,122,No
401307388,"BKN 117, NY 112",Brooklyn Nets,New York Knicks,20210315,Brooklyn Nets,117,New York Knicks,112,Yes
401307389,"SA 109, DET 99",Detroit Pistons,San Antonio Spurs,20210315,San Antonio Spurs,109,Detroit Pistons,99,No
401307390,"LAC 109, DAL 99",Dallas Mavericks,LA Clippers,20210315,LA Clippers,109,Dallas Mavericks,99,No
401307391,"DEN 121, IND 106",Denver Nuggets,Indiana Pacers,20210315,Denver Nuggets,121,Indiana Pacers,106,Yes
401307392,"PHX 122, MEM 99",Phoenix Suns,Memphis Grizzlies,20210315,Phoenix Suns,122,Memphis Grizzlies,99,Yes
401307393,"LAL 128, GS 97",Golden State Warriors,Los Angeles Lakers,20210315,Los Angeles Lakers,128,Golden State Warriors,97,No
401307394,"UTAH 117, BOS 109",Boston Celtics,Utah Jazz,20210316,Utah Jazz,117,Boston Celtics,109,No
401307395,"MIA 113, CLE 98",Miami Heat,Cleveland Cavaliers,20210316,Miami Heat,113,Cleveland Cavaliers,98,Yes
401307396,"PHI 99, NY 96",Philadelphia 76ers,New York Knicks,20210316,Philadelphia 76ers,99,New York Knicks,96,Yes
401307397,"CHI 123, OKC 102",Chicago Bulls,Oklahoma City Thunder,20210316,Chicago Bulls,123,Oklahoma City Thunder,102,Yes
401307398,"ATL 119, HOU 107",Houston Rockets,Atlanta Hawks,20210316,Atlanta Hawks,119,Houston Rockets,107,No
401307399,"POR 125, NO 124",Portland Trail Blazers,New Orleans Pelicans,20210316,Portland Trail Blazers,125,New Orleans Pelicans,124,Yes
401307400,"LAL 137, MIN 121",Los Angeles Lakers,Minnesota Timberwolves,20210316,Los Angeles Lakers,137,Minnesota Timberwolves,121,Yes
401307401,"DET 116, TOR 112",Detroit Pistons,Toronto Raptors,20210317,Detroit Pistons,116,Toronto Raptors,112,Yes
401307402,"BKN 124, IND 115",Indiana Pacers,Brooklyn Nets,20210317,Brooklyn Nets,124,Indiana Pacers,115,No
401307403,"MIL 109, PHI 105 (OT)",Philadelphia 76ers,Milwaukee Bucks,20210317,Milwaukee Bucks,109,Philadelphia 76ers,105,No
401307404,"SAC 121, WSH 119",Washington Wizards,Sacramento Kings,20210317,Sacramento Kings,121,Washington Wizards,119,No
401307405,"CLE 117, BOS 110",Cleveland Cavaliers,Boston Celtics,20210317,Cleveland Cavaliers,117,Boston Celtics,110,Yes
401307406,"SA 106, CHI 99",Chicago Bulls,San Antonio Spurs,20210317,San Antonio Spurs,106,Chicago Bulls,99,No
401307407,"GS 108, HOU 94",Houston Rockets,Golden State Warriors,20210317,Golden State Warriors,108,Houston Rockets,94,No
401307408,"MEM 89, MIA 85",Memphis Grizzlies,Miami Heat,20210317,Memphis Grizzlies,89,Miami Heat,85,Yes
401307409,"DEN 129, CHA 104",Denver Nuggets,Charlotte Hornets,20210317,Denver Nuggets,129,Charlotte Hornets,104,Yes
401307410,"DAL 105, LAC 89",Dallas Mavericks,LA Clippers,20210317,Dallas Mavericks,105,LA Clippers,89,Yes
401307411,"WSH 131, UTAH 122",Washington Wizards,Utah Jazz,20210318,Washington Wizards,131,Utah Jazz,122,Yes
401307412,"ATL 116, OKC 93",Atlanta Hawks,Oklahoma City Thunder,20210318,Atlanta Hawks,116,Oklahoma City Thunder,93,Yes
401307413,"NY 94, ORL 93",New York Knicks,Orlando Magic,20210318,New York Knicks,94,Orlando Magic,93,Yes
401307414,"MIN 123, PHX 119",Phoenix Suns,Minnesota Timberwolves,20210318,Minnesota Timberwolves,123,Phoenix Suns,119,No
401307415,"POR 101, NO 93",Portland Trail Blazers,New Orleans Pelicans,20210318,Portland Trail Blazers,101,New Orleans Pelicans,93,Yes
401307416,"LAL 116, CHA 105",Los Angeles Lakers,Charlotte Hornets,20210318,Los Angeles Lakers,116,Charlotte Hornets,105,Yes
401307417,"SAC 107, BOS 96",Boston Celtics,Sacramento Kings,20210319,Sacramento Kings,107,Boston Celtics,96,No
401307418,"SA 116, CLE 110",Cleveland Cavaliers,San Antonio Spurs,20210319,San Antonio Spurs,116,Cleveland Cavaliers,110,No
401307419,"IND 137, MIA 110",Miami Heat,Indiana Pacers,20210319,Indiana Pacers,137,Miami Heat,110,No
401307420,"ORL 121, BKN 113",Orlando Magic,Brooklyn Nets,20210319,Orlando Magic,121,Brooklyn Nets,113,Yes
401307421,"UTAH 115, TOR 112",Toronto Raptors,Utah Jazz,20210319,Utah Jazz,115,Toronto Raptors,112,No
401307422,"DET 113, HOU 100",Houston Rockets,Detroit Pistons,20210319,Detroit Pistons,113,Houston Rockets,100,No
401307423,"GS 116, MEM 103",Memphis Grizzlies,Golden State Warriors,20210319,Golden State Warriors,116,Memphis Grizzlies,103,No
401307424,"DEN 131, CHI 127 (OT)",Denver Nuggets,Chicago Bulls,20210319,Denver Nuggets,131,Chicago Bulls,127,Yes
401307425,"PHX 113, MIN 101",Phoenix Suns,Minnesota Timberwolves,20210319,Phoenix Suns,113,Minnesota Timberwolves,101,Yes
401307426,"POR 125, DAL 119",Portland Trail Blazers,Dallas Mavericks,20210319,Portland Trail Blazers,125,Dallas Mavericks,119,Yes
401307427,"ATL 99, LAL 94",Los Angeles Lakers,Atlanta Hawks,20210320,Atlanta Hawks,99,Los Angeles Lakers,94,No
401307428,"PHI 129, SAC 105",Philadelphia 76ers,Sacramento Kings,20210320,Philadelphia 76ers,129,Sacramento Kings,105,Yes
401307429,"MEM 111, GS 103",Memphis Grizzlies,Golden State Warriors,20210320,Memphis Grizzlies,111,Golden State Warriors,103,Yes
401307430,"MIL 120, SA 113",Milwaukee Bucks,San Antonio Spurs,20210320,Milwaukee Bucks,120,San Antonio Spurs,113,Yes
401307431,"LAC 125, CHA 98",LA Clippers,Charlotte Hornets,20210320,LA Clippers,125,Charlotte Hornets,98,Yes
401307432,"IND 109, MIA 106 (OT)",Miami Heat,Indiana Pacers,20210321,Indiana Pacers,109,Miami Heat,106,No
401307433,"OKC 114, HOU 112",Houston Rockets,Oklahoma City Thunder,20210321,Oklahoma City Thunder,114,Houston Rockets,112,No
401307434,"NO 113, DEN 108",Denver Nuggets,New Orleans Pelicans,20210321,New Orleans Pelicans,113,Denver Nuggets,108,No
401307435,"BOS 112, ORL 96",Boston Celtics,Orlando Magic,20210321,Boston Celtics,112,Orlando Magic,96,Yes
401307436,"BKN 113, WSH 106",Brooklyn Nets,Washington Wizards,20210321,Brooklyn Nets,113,Washington Wizards,106,Yes
401307437,"CLE 116, TOR 105",Cleveland Cavaliers,Toronto Raptors,20210321,Cleveland Cavaliers,116,Toronto Raptors,105,Yes
401307438,"CHI 100, DET 86",Detroit Pistons,Chicago Bulls,20210321,Chicago Bulls,100,Detroit Pistons,86,No
401307439,"PHI 101, NY 100 (OT)",New York Knicks,Philadelphia 76ers,20210321,Philadelphia 76ers,101,New York Knicks,100,No
401307440,"PHX 111, LAL 94",Phoenix Suns,Los Angeles Lakers,20210321,Phoenix Suns,111,Los Angeles Lakers,94,Yes
401307441,"DAL 132, POR 92",Portland Trail Blazers,Dallas Mavericks,20210321,Dallas Mavericks,132,Portland Trail Blazers,92,No
401307442,"SAC 119, CLE 105",Cleveland Cavaliers,Sacramento Kings,20210322,Sacramento Kings,119,Cleveland Cavaliers,105,No
401307443,"OKC 112, MIN 103",Minnesota Timberwolves,Oklahoma City Thunder,20210322,Oklahoma City Thunder,112,Minnesota Timberwolves,103,No
401307444,"CHA 100, SA 97",San Antonio Spurs,Charlotte Hornets,20210322,Charlotte Hornets,100,San Antonio Spurs,97,No
401307445,"UTAH 120, CHI 95",Chicago Bulls,Utah Jazz,20210322,Utah Jazz,120,Chicago Bulls,95,No
401307446,"HOU 117, TOR 99",Houston Rockets,Toronto Raptors,20210322,Houston Rockets,117,Toronto Raptors,99,Yes
401307447,"MEM 132, BOS 126 (OT)",Memphis Grizzlies,Boston Celtics,20210322,Memphis Grizzlies,132,Boston Celtics,126,Yes
401307448,"MIL 140, IND 113",Milwaukee Bucks,Indiana Pacers,20210322,Milwaukee Bucks,140,Indiana Pacers,113,Yes
401307449,"LAC 119, ATL 110",LA Clippers,Atlanta Hawks,20210322,LA Clippers,119,Atlanta Hawks,110,Yes
401307450,"DEN 110, ORL 99",Orlando Magic,Denver Nuggets,20210323,Denver Nuggets,110,Orlando Magic,99,No
401307451,"NY 131, WSH 113",New York Knicks,Washington Wizards,20210323,New York Knicks,131,Washington Wizards,113,Yes
401307452,"NO 128, LAL 111",New Orleans Pelicans,Los Angeles Lakers,20210323,New Orleans Pelicans,128,Los Angeles Lakers,111,Yes
401307453,"PHX 110, MIA 100",Miami Heat,Phoenix Suns,20210323,Phoenix Suns,110,Miami Heat,100,No
401307454,"PHI 108, GS 98",Golden State Warriors,Philadelphia 76ers,20210323,Philadelphia 76ers,108,Golden State Warriors,98,No
401307455,"BKN 116, POR 112",Portland Trail Blazers,Brooklyn Nets,20210323,Brooklyn Nets,116,Portland Trail Blazers,112,No
401307456,"IND 116, DET 111",Indiana Pacers,Detroit Pistons,20210324,Indiana Pacers,116,Detroit Pistons,111,Yes
401307457,"MIL 121, BOS 119",Milwaukee Bucks,Boston Celtics,20210324,Milwaukee Bucks,121,Boston Celtics,119,Yes
401307459,"TOR 135, DEN 111",Toronto Raptors,Denver Nuggets,20210324,Toronto Raptors,135,Denver Nuggets,111,Yes
401307458,"ORL 112, PHX 111",Orlando Magic,Phoenix Suns,20210324,Orlando Magic,112,Phoenix Suns,111,Yes
401307460,"CLE 103, CHI 94",Chicago Bulls,Cleveland Cavaliers,20210324,Cleveland Cavaliers,103,Chicago Bulls,94,No
401307461,"CHA 122, HOU 97",Houston Rockets,Charlotte Hornets,20210324,Charlotte Hornets,122,Houston Rockets,97,No
401307462,"DAL 128, MIN 108",Minnesota Timberwolves,Dallas Mavericks,20210324,Dallas Mavericks,128,Minnesota Timberwolves,108,No
401307463,"MEM 116, OKC 107",Oklahoma City Thunder,Memphis Grizzlies,20210324,Memphis Grizzlies,116,Oklahoma City Thunder,107,No
401307464,"LAC 134, SA 101",San Antonio Spurs,LA Clippers,20210324,LA Clippers,134,San Antonio Spurs,101,No
401307465,"UTAH 118, BKN 88",Utah Jazz,Brooklyn Nets,20210324,Utah Jazz,118,Brooklyn Nets,88,Yes
401307466,"SAC 110, ATL 108",Sacramento Kings,Atlanta Hawks,20210324,Sacramento Kings,110,Atlanta Hawks,108,Yes
401307467,"POR 125, MIA 122",Miami Heat,Portland Trail Blazers,20210325,Portland Trail Blazers,125,Miami Heat,122,No
401307468,"NY 106, WSH 102",New York Knicks,Washington Wizards,20210325,New York Knicks,106,Washington Wizards,102,Yes
401307469,"LAC 98, SA 85",San Antonio Spurs,LA Clippers,20210325,LA Clippers,98,San Antonio Spurs,85,No
401307470,"PHI 109, LAL 101",Los Angeles Lakers,Philadelphia 76ers,20210325,Philadelphia 76ers,109,Los Angeles Lakers,101,No
401307471,"SAC 141, GS 119",Sacramento Kings,Golden State Warriors,20210325,Sacramento Kings,141,Golden State Warriors,119,Yes
401307472,"BKN 113, DET 111",Detroit Pistons,Brooklyn Nets,20210326,Brooklyn Nets,113,Detroit Pistons,111,No
401307473,"PHX 104, TOR 100",Toronto Raptors,Phoenix Suns,20210326,Phoenix Suns,104,Toronto Raptors,100,No
401307474,"BOS 122, MIL 114",Milwaukee Bucks,Boston Celtics,20210326,Boston Celtics,122,Milwaukee Bucks,114,No
401307475,"CHA 110, MIA 105",Charlotte Hornets,Miami Heat,20210326,Charlotte Hornets,110,Miami Heat,105,Yes
